Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
99.06,1,9,2026-02-14 00:05:27,37.08155,-121.59962,357.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.3,51.6,0.0,100.0,-0.0,-0.02,1.0,0.0,35.0,17.0,0.0,30.11,357.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,31.6,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-19.0,+0.0,0.0,31.6,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
100.06,1,9,2026-02-14 00:05:28,37.08155,-121.59962,360.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.3,51.6,0.0,100.0,-0.0,-0.02,1.0,0.0,38.0,17.0,0.0,30.11,357.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,31.4,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-19.0,+0.0,0.0,31.4,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
101.06,1,9,2026-02-14 00:05:29,37.08155,-121.59962,359.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.6,0.0,100.0,-0.0,-0.02,1.0,0.0,52.0,17.0,0.0,30.11,357.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,31.3,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-20.0,+0.0,0.0,31.3,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
102.06,1,9,2026-02-14 00:05:30,37.08155,-121.59962,359.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.3,51.6,0.0,100.0,-0.0,-0.02,1.0,0.0,17.0,17.0,0.0,30.11,357.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,31.2,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-20.0,+0.0,0.0,31.2,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
103.06,1,9,2026-02-14 00:05:31,37.08155,-121.59962,358.0,0.1,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.2,-1.2,51.6,0.0,100.0,-0.0,-0.02,1.0,0.0,41.0,17.0,0.0,30.11,357.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,31.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-20.0,+0.0,0.0,31.0,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
104.06,1,9,2026-02-14 00:05:32,37.08155,-121.59962,358.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.6,0.0,100.0,-0.0,-0.02,1.0,0.0,55.0,17.0,0.0,30.11,358.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.9,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-19.0,+0.0,0.0,30.9,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
105.06,1,9,2026-02-14 00:05:33,37.08155,-121.59962,357.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.2,-1.2,51.6,0.0,102.0,0.0,-0.02,1.0,0.0,83.0,17.0,0.0,30.11,360.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.8,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-19.0,+0.0,0.0,30.8,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
106.06,1,9,2026-02-14 00:05:34,37.08155,-121.59962,357.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.2,-1.3,51.6,0.0,102.0,-0.0,-0.02,1.0,0.0,63.0,17.0,0.0,30.11,360.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.7,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-19.0,+0.0,0.0,30.7,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
107.06,1,9,2026-02-14 00:05:35,37.08155,-121.59962,354.0,0.2,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.6,0.0,103.0,-0.0,-0.02,1.0,0.0,50.0,17.0,0.0,30.11,360.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.6,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-18.0,+0.0,0.0,30.6,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
108.06,1,8,2026-02-14 00:05:36,37.0816,-121.59962,310.0,0.1,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.6,0.0,103.0,-0.0,-0.02,1.0,0.0,41.0,17.0,0.0,30.11,361.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.5,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-18.0,+0.0,0.0,30.5,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
109.06,1,8,2026-02-14 00:05:37,37.0816,-121.59962,310.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.6,0.0,103.0,-0.0,-0.02,1.0,0.0,33.0,17.0,0.0,30.11,362.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.4,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-17.0,+0.0,0.0,30.4,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
110.06,1,8,2026-02-14 00:05:38,37.0816,-121.59963,312.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.3,51.6,0.0,104.0,0.0,-0.02,1.0,0.0,58.0,17.0,0.0,30.11,363.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.3,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-17.0,+0.0,0.0,30.3,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
111.06,1,8,2026-02-14 00:05:39,37.0816,-121.59962,312.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.2,-1.2,51.6,0.0,104.0,-0.0,-0.02,1.0,0.0,7.0,17.0,0.0,30.11,363.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.2,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-16.0,+0.0,0.0,30.2,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
112.06,1,9,2026-02-14 00:05:40,37.08156,-121.59962,352.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.6,0.0,105.0,-0.0,-0.02,1.0,0.0,52.0,17.0,0.0,30.11,364.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.1,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-16.0,+0.0,0.0,30.1,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
113.06,1,9,2026-02-14 00:05:41,37.08156,-121.59962,354.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.6,0.0,106.0,-0.0,-0.02,1.0,0.0,32.0,17.0,0.0,30.11,365.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,30.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-16.0,+0.0,0.0,30.0,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.8,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
114.06,1,9,2026-02-14 00:05:42,37.08156,-121.59962,355.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.6,0.0,107.0,-0.0,-0.02,1.0,0.0,32.0,17.0,0.0,30.11,366.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,30.2,0.0,0.0,0.0,29.9,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,60.8,62.6,60.8,62.6,60.8,62.6,60.8,62.6,0.0,0.0,-16.0,+0.0,0.0,29.9,-7.0,4.998,0.0,0.0,0.656,0.791,0.0,14.9,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
115.06,1,9,2026-02-14 00:05:43,37.08156,-121.59962,355.0,0.1,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.3,51.6,0.0,107.0,0.0,-0.03,0.9,0.0,27.0,17.0,0.0,30.11,366.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,30.0,0.0,0.0,0.0,30.0,0.0,0.0,36.2,0.0,0.0,-0.7,1.3,0.5,0.0,0.0,0.0,0.0,53.6,59.0,53.6,53.6,53.6,53.6,53.6,53.6,0.0,0.0,-19.0,+0.0,0.0,30.0,-7.0,1.456,0.0,0.0,0.654,0.791,0.0,12.6,0.0,0.0,0.0,0,0.0,0.0,0.003138888888888889,341.6,True,2026-02-14 00:03:49 - Flight 2
116.06,1,9,2026-02-14 00:05:44,37.08156,-121.59962,355.0,0.1,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.6,0.0,107.0,0.0,-0.03,1.0,0.0,3.0,17.0,0.0,30.11,366.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,893.0,893.0,23.1,0.7,0.0,0.7,23.1,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,60.8,125.6,60.8,105.8,60.8,95.0,60.8,134.6,0.0,0.0,-15.0,+0.0,0.0,23.1,-7.0,0.004,0.0,0.0,0.665,0.791,0.5,14.6,0.0,0.0,0.0,0,0.0,893.0,0.003236111111111111,341.6,True,2026-02-14 00:03:49 - Flight 2
117.06,1,9,2026-02-14 00:05:45,37.08156,-121.59962,360.0,0.1,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.1,51.7,0.0,107.0,0.0,-0.03,1.0,0.0,35.0,17.0,0.0,30.11,376.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,1048.0,1048.0,17.6,1.6,0.0,1.6,24.6,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,62.6,226.4,60.8,188.6,60.8,203.0,62.6,257.0,0.0,0.0,-15.0,+0.0,0.0,24.6,-7.0,0.002,0.0,0.0,0.659,0.791,2.9,14.8,0.0,0.0,0.0,0,0.0,1048.0,0.0035555555555555557,341.6,True,2026-02-14 00:03:49 - Flight 2
118.06,1,9,2026-02-14 00:05:46,37.08157,-121.59962,360.0,0.1,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.2,51.7,0.0,107.0,0.0,-0.02,1.0,0.0,40.0,17.0,0.0,30.11,376.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,1069.0,1069.0,16.1,2.2,0.0,2.2,24.8,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,62.6,325.4,62.6,267.8,62.6,305.6,62.6,339.8,0.0,0.0,-15.0,+0.0,0.0,24.8,-7.0,0.002,0.0,0.0,0.657,0.791,6.0,14.9,0.0,0.0,0.0,0,0.0,1069.0,0.004083333333333334,341.6,True,2026-02-14 00:03:49 - Flight 2
119.06,1,9,2026-02-14 00:05:47,37.08157,-121.59962,360.0,0.1,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.1,51.7,0.0,107.0,-0.0,-0.02,1.0,0.0,16.0,17.0,0.0,30.11,376.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,1090.0,1090.0,15.9,2.5,0.0,2.5,25.1,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,62.6,406.4,62.6,348.8,62.6,388.4,64.4,410.0,0.0,0.0,-15.0,+0.0,0.0,25.1,-7.0,0.002,0.0,0.0,0.658,0.791,10.1,14.9,0.0,0.0,0.0,0,0.0,1090.0,0.004736111111111112,341.6,True,2026-02-14 00:03:49 - Flight 2
120.06,1,9,2026-02-14 00:05:48,37.08157,-121.59962,361.0,0.1,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,0.0,59.0,17.0,0.0,30.11,377.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,1106.0,1106.0,15.7,2.6,0.0,2.6,25.3,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,64.4,469.4,62.6,419.0,62.6,462.2,64.4,473.0,0.0,0.0,-15.0,+0.0,0.0,25.3,-7.0,0.002,0.0,0.0,0.657,0.791,15.6,14.9,0.0,0.0,0.0,0,0.0,1106.0,0.005444444444444445,341.6,True,2026-02-14 00:03:49 - Flight 2
121.06,1,9,2026-02-14 00:05:49,37.08158,-121.59964,365.0,0.1,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.1,51.7,0.0,109.0,-0.0,-0.02,1.0,0.0,40.0,17.0,0.0,30.11,377.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,15.0,1112.0,1112.0,15.6,2.7,0.0,2.7,25.5,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,66.2,528.8,64.4,483.8,64.4,523.4,66.2,530.6,0.0,0.0,-15.0,+0.0,0.0,25.5,-7.0,0.002,0.0,0.0,0.657,0.791,23.0,14.9,0.0,0.0,0.0,0,0.0,1112.0,0.006180555555555556,341.6,True,2026-02-14 00:03:49 - Flight 2
122.06,1,9,2026-02-14 00:05:50,37.08158,-121.59964,366.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,0.0,17.0,17.0,0.0,30.11,377.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,15.0,1125.0,1125.0,15.5,2.7,0.0,2.7,25.6,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,66.2,579.2,66.2,543.2,64.4,575.6,68.0,584.6,0.0,0.0,-15.0,+0.0,0.0,25.6,-7.0,0.002,0.0,0.0,0.657,0.791,32.8,14.9,0.0,0.0,0.0,0,0.0,1125.0,0.006930555555555556,341.6,True,2026-02-14 00:03:49 - Flight 2
123.06,1,9,2026-02-14 00:05:51,37.08158,-121.59964,367.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,0.0,32.0,17.0,0.0,30.11,379.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,15.0,1139.0,1139.0,15.4,2.7,0.0,2.7,25.7,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,68.0,627.8,66.2,595.4,66.2,624.2,68.0,631.4,0.0,0.0,-15.0,+0.0,0.0,25.7,-7.0,0.002,0.0,0.0,0.657,0.791,44.8,14.9,0.0,0.0,0.0,0,0.0,1139.0,0.007680555555555556,341.6,True,2026-02-14 00:03:49 - Flight 2
124.06,1,9,2026-02-14 00:05:52,37.08158,-121.59964,368.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.0,-1.1,51.8,0.0,109.0,0.0,-0.02,0.9,0.0,1.0,17.0,0.0,30.11,380.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,15.0,1150.0,1150.0,15.4,2.7,0.0,2.7,25.8,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,68.0,671.0,68.0,640.4,66.2,667.4,69.8,676.4,0.0,0.0,-15.0,+0.0,0.0,25.8,-7.0,0.002,0.0,0.0,0.657,0.79,57.0,14.9,0.0,0.0,0.0,0,0.0,1150.0,0.008430555555555556,341.6,True,2026-02-14 00:03:49 - Flight 2
125.06,1,9,2026-02-14 00:05:53,37.08158,-121.59964,369.0,0.0,248.3,-12.6,0.0,0,0.0,0.0,0.0,11.1,-1.1,51.8,0.0,109.0,0.0,-0.02,1.0,0.0,22.0,17.0,0.0,30.11,380.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,15.0,1124.0,1124.0,15.0,2.7,0.0,2.7,25.8,0.0,0.0,36.2,0.0,0.0,-0.6,1.3,0.5,0.0,0.0,0.0,0.0,69.8,708.8,68.0,680.0,68.0,707.0,69.8,716.0,0.0,0.0,-15.0,+0.0,0.0,25.8,-7.0,0.002,0.0,0.0,0.657,0.791,66.5,14.9,0.0,0.0,0.0,0,0.0,1124.0,0.009180555555555556,341.6,True,2026-02-14 00:03:49 - Flight 2
