Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
218.06,2.0,8.0,2026-02-01 00:48:57,37.08161,-121.59961,322.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.2,52.7,0.0,113.0,0.0,-0.04,1.0,,-4.0,21.0,0.0,30.44,897.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,6.4,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,-4.0,0.0,,6.4,-8.0,4.998,,,0.654,0.779,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0,9.698333333333332,419.0,True,2026-02-01 00:45:19 - Flight 20,
219.06,2.0,8.0,2026-02-01 00:48:58,37.08161,-121.59961,322.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.2,52.7,0.0,113.0,-0.0,-0.04,1.0,,-8.0,21.0,0.0,30.44,897.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,6.3,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,,,-4.0,0.0,,6.3,-8.0,4.998,,,0.654,0.78,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,66.2,66.2,66.2,66.2,66.2,66.2,66.2,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0,9.782666666666666,419.0,True,2026-02-01 00:45:19 - Flight 20,
220.06,2.0,8.0,2026-02-01 00:48:59,37.08161,-121.59961,322.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.2,52.7,0.0,113.0,-0.0,-0.04,1.0,,10.0,21.0,0.0,30.44,897.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,3.8,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-4.0,0.0,,3.8,-8.0,4.998,,,0.654,0.782,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0,9.782666666666666,419.0,True,2026-02-01 00:45:19 - Flight 20,
221.06,2.0,8.0,2026-02-01 00:49:00,37.08161,-121.59961,321.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.2,52.7,0.0,113.0,0.0,-0.04,1.0,,-2.0,21.0,0.0,30.44,897.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,9.2,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-4.0,0.0,,9.2,-8.0,4.998,,,0.654,0.792,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0,9.866999999999999,419.0,True,2026-02-01 00:45:19 - Flight 20,
222.06,2.0,8.0,2026-02-01 00:49:01,37.0816,-121.59961,321.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.2,52.6,0.0,113.0,0.0,-0.04,1.0,,5.0,21.0,0.0,30.44,897.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,1.0,,1.0,27.2,,,37.4,0.0,0.0,-0.6,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-4.0,0.0,,27.2,-8.0,4.998,,,0.654,0.763,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0001388888888888889,10.035666666666666,419.0,True,2026-02-01 00:45:19 - Flight 20,
223.06,2.0,8.0,2026-02-01 00:49:02,37.0816,-121.59961,322.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.2,52.6,0.0,113.0,-0.0,-0.04,1.0,,16.0,21.0,0.0,30.44,897.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,1.8,,1.8,29.4,,,37.4,0.0,0.0,-0.5,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-4.0,0.0,,29.4,-8.0,4.998,,,0.654,0.762,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0005277777777777778,10.12,419.0,True,2026-02-01 00:45:19 - Flight 20,
224.06,2.0,8.0,2026-02-01 00:49:03,37.0816,-121.59961,322.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.2,52.6,0.0,113.0,-0.0,-0.04,1.0,,18.0,21.0,0.0,30.44,897.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,2.5,,2.5,31.1,,,37.4,0.0,0.0,-0.5,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-4.0,0.0,,31.1,-8.0,4.998,,,0.654,0.76,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0011250000000000001,10.12,419.0,True,2026-02-01 00:45:19 - Flight 20,
225.06,2.0,8.0,2026-02-01 00:49:04,37.0816,-121.59961,322.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.2,52.7,0.0,113.0,0.0,-0.04,1.0,,48.0,21.0,0.0,30.44,897.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,2.3,,2.3,33.0,,,37.4,0.0,0.0,-0.5,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-4.0,0.0,,33.0,-8.0,4.998,,,0.654,0.76,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0017916666666666667,10.12,419.0,True,2026-02-01 00:45:19 - Flight 20,
226.06,2.0,8.0,2026-02-01 00:49:05,37.0816,-121.59961,322.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.1,52.7,0.0,113.0,0.0,-0.04,1.0,,-1.0,21.0,0.0,30.44,897.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,2.3,,2.3,32.1,,,37.4,0.0,0.0,-0.6,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-4.0,0.0,,32.1,-8.0,4.998,,,0.654,0.759,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0024305555555555556,10.12,419.0,True,2026-02-01 00:45:19 - Flight 20,
227.06,2.0,8.0,2026-02-01 00:49:06,37.0816,-121.59961,322.0,0.0,231.1,-12.6,,,,,0.0,10.7,-2.1,52.8,0.0,113.0,0.0,-0.04,1.0,,2.0,21.0,0.0,30.44,906.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,2.3,,2.3,31.7,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-4.0,0.0,,31.7,-8.0,4.998,,,0.654,0.759,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0030694444444444445,10.12,419.0,True,2026-02-01 00:45:19 - Flight 20,
228.06,2.0,8.0,2026-02-01 00:49:07,37.0816,-121.59961,321.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.1,52.8,0.0,113.0,0.0,-0.04,1.0,,-9.0,21.0,0.0,30.44,905.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,31.5,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-4.0,0.0,,31.5,-8.0,4.998,,,0.654,0.758,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0033888888888888888,10.204333333333333,419.0,True,2026-02-01 00:45:19 - Flight 20,
229.06,2.0,8.0,2026-02-01 00:49:08,37.0816,-121.5996,321.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.1,52.8,0.0,113.0,0.0,-0.04,1.0,,-25.0,21.0,0.0,30.44,905.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,31.3,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-3.0,0.0,,31.3,-8.0,4.998,,,0.654,0.758,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0033888888888888888,10.288666666666666,419.0,True,2026-02-01 00:45:19 - Flight 20,
230.06,2.0,8.0,2026-02-01 00:49:09,37.0816,-121.5996,320.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.2,52.8,0.0,113.0,0.0,-0.04,1.0,,-3.0,21.0,0.0,30.44,905.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,31.1,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-3.0,0.0,,31.1,-8.0,4.998,,,0.656,0.758,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0033888888888888888,10.373,419.0,True,2026-02-01 00:45:19 - Flight 20,
231.06,2.0,8.0,2026-02-01 00:49:10,37.0816,-121.5996,320.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.2,52.7,0.0,113.0,-0.0,-0.04,1.0,,22.0,21.0,0.0,30.44,905.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,30.9,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-3.0,0.0,,30.9,-8.0,4.998,,,0.654,0.757,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0033888888888888888,10.457333333333333,419.0,True,2026-02-01 00:45:19 - Flight 20,
232.06,2.0,8.0,2026-02-01 00:49:11,37.0816,-121.5996,320.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.3,52.6,0.0,113.0,-0.0,-0.04,1.0,,32.0,21.0,0.0,30.44,905.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,30.8,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-3.0,0.0,,30.8,-8.0,4.998,,,0.656,0.757,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0033888888888888888,10.541666666666666,419.0,True,2026-02-01 00:45:19 - Flight 20,
233.06,2.0,8.0,2026-02-01 00:49:12,37.0816,-121.5996,320.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.2,52.7,0.0,113.0,-0.0,-0.04,1.0,,55.0,21.0,0.0,30.44,905.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,30.6,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-3.0,0.0,,30.6,-8.0,4.998,,,0.656,0.757,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0033888888888888888,10.626,419.0,True,2026-02-01 00:45:19 - Flight 20,
234.06,2.0,8.0,2026-02-01 00:49:13,37.0816,-121.5996,320.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.2,52.6,0.0,113.0,-0.0,-0.04,1.0,,40.0,21.0,0.0,30.44,906.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,30.5,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-3.0,0.0,,30.5,-8.0,4.998,,,0.654,0.757,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0033888888888888888,10.710333333333333,419.0,True,2026-02-01 00:45:19 - Flight 20,
235.06,2.0,8.0,2026-02-01 00:49:14,37.0816,-121.59961,320.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.3,52.6,0.0,113.0,-0.0,-0.04,1.0,,62.0,21.0,0.0,30.44,905.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,30.4,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-3.0,0.0,,30.4,-8.0,4.998,,,0.656,0.757,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0033888888888888888,10.794666666666666,419.0,True,2026-02-01 00:45:19 - Flight 20,
236.06,2.0,8.0,2026-02-01 00:49:15,37.0816,-121.59961,320.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.2,52.6,0.0,113.0,-0.0,-0.04,1.0,,50.0,21.0,0.0,30.44,905.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,17.0,0.0,0.0,30.2,0.0,,0.0,30.2,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,20.0,19.0,20.0,19.0,20.0,19.0,20.0,,,-3.0,0.0,,30.2,-8.0,4.998,,,0.656,0.757,0.0,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,68.0,66.2,68.0,66.2,68.0,66.2,68.0,,,63.14,0.0,66.2,0.9484240687679084,0.8968481375358167,0.0033888888888888888,10.879,419.0,True,2026-02-01 00:45:19 - Flight 20,
237.06,2.0,8.0,2026-02-01 00:49:16,37.0816,-121.59961,320.0,0.0,231.1,-12.6,,,,,0.0,10.8,-2.2,52.6,0.0,114.0,-0.0,-0.04,1.0,,62.0,21.0,0.0,30.44,905.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,16.0,0.0,0.0,30.2,0.0,,0.0,30.1,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,17.0,17.0,17.0,17.0,17.0,17.0,18.0,17.0,,,-3.0,0.0,,30.1,-8.0,4.998,,,0.654,0.757,0.0,15.7,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,60.8,,,,,62.6,62.6,62.6,62.6,62.6,62.6,64.4,62.6,,,60.26,0.0,63.05,0.9032951289398281,0.8710601719197708,0.0033888888888888888,10.963333333333333,419.0,True,2026-02-01 00:45:19 - Flight 20,
238.06,2.0,8.0,2026-02-01 00:49:17,37.08161,-121.59964,320.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.5,52.5,0.0,114.0,-0.0,-0.04,0.9,,16.0,21.0,0.0,30.44,907.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,0.0,15.0,139.0,139.0,30.2,0.0,,0.0,30.2,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,16.0,17.0,16.0,16.0,17.0,16.0,17.0,16.0,,,-3.0,0.0,,30.2,-8.0,4.998,,,0.656,0.742,0.0,15.1,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,59.0,,,,,60.8,62.6,60.8,60.8,62.6,60.8,62.6,60.8,,,59.18,139.0,61.7,0.8839541547277938,0.845272206303725,0.0033888888888888888,11.047666666666666,419.0,True,2026-02-01 00:45:19 - Flight 20,
239.06,2.0,8.0,2026-02-01 00:49:18,37.08161,-121.59963,277.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.1,52.5,0.0,114.0,-0.0,-0.02,1.0,,20.0,21.0,0.0,30.44,907.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,2.0,17.0,1189.0,1189.0,19.4,1.3,,1.3,24.9,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,71.0,19.0,63.0,19.0,59.0,19.0,62.0,,,-3.0,0.0,,24.9,-30.0,4.998,,,0.662,0.742,2.4,17.3,,,4.0,P,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,159.8,66.2,145.4,66.2,138.2,66.2,143.6,,,63.14,1189.0,66.2,0.9484240687679084,0.8968481375358167,0.0035694444444444445,11.216333333333333,419.0,True,2026-02-01 00:45:19 - Flight 20,0.325
240.06,2.0,8.0,2026-02-01 00:49:19,37.08157,-121.59962,274.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.1,52.5,0.0,116.0,-0.0,-0.03,1.0,,92.0,21.0,0.0,30.44,907.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,5.0,17.0,1222.0,1222.0,15.3,1.9,,1.9,24.8,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,19.0,135.0,19.0,128.0,19.0,128.0,20.0,123.0,,,-3.0,0.0,,24.8,-28.0,4.998,,,0.66,0.743,5.1,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,66.2,275.0,66.2,262.4,66.2,262.4,68.0,253.4,,,63.14,1222.0,66.64999999999999,0.9548710601719197,0.8968481375358167,0.004013888888888889,11.385,419.0,True,2026-02-01 00:45:19 - Flight 20,
241.06,2.0,8.0,2026-02-01 00:49:20,37.08157,-121.59962,273.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.1,52.5,0.0,118.0,-0.0,-0.04,1.0,,88.0,21.0,0.0,30.44,912.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,9.0,17.0,1281.0,1281.0,14.6,2.4,,2.4,25.2,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,20.0,190.0,20.0,180.0,20.0,184.0,21.0,173.0,,,-3.0,0.0,,25.2,-29.0,4.998,,,0.657,0.743,8.7,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,68.0,374.0,68.0,356.0,68.0,363.2,69.8,343.4,,,63.14,1281.0,68.45,0.9806590257879657,0.8968481375358167,0.004611111111111111,11.553666666666667,419.0,True,2026-02-01 00:45:19 - Flight 20,
242.06,2.0,8.0,2026-02-01 00:49:21,37.08157,-121.59962,272.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.2,52.5,0.0,119.0,-0.0,-0.04,1.0,,68.0,21.0,0.0,30.44,912.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,13.0,17.0,1283.0,1283.0,14.5,2.7,,2.7,25.3,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,21.0,242.0,21.0,226.0,20.0,233.0,21.0,218.0,,,-3.0,0.0,,25.3,-29.0,4.998,,,0.659,0.743,13.3,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,69.8,467.6,69.8,438.8,68.0,451.4,69.8,424.4,,,63.14,1283.0,69.35000000000001,0.9935530085959887,0.8968481375358167,0.005319444444444444,11.722333333333333,419.0,True,2026-02-01 00:45:19 - Flight 20,
243.06,2.0,8.0,2026-02-01 00:49:22,37.08158,-121.59962,272.0,0.1,231.1,-12.6,,,,,0.0,10.8,-2.2,52.5,0.0,119.0,-0.0,-0.04,0.9,,52.0,21.0,0.0,30.44,912.0,,,241.0,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,20.0,17.0,1276.0,1276.0,14.3,3.0,,3.0,25.5,,,37.4,0.0,0.0,-0.7,0.9,0.3,,,,,21.0,283.0,21.0,268.0,21.0,276.0,22.0,258.0,,,-3.0,0.0,,25.5,-28.0,4.998,,,0.659,0.743,19.5,17.3,,,,,,2026-02-01-N890GF-SN35347-17.4.0.23677-FIRST-USER_LOG_DATA-PART_02.csv,,,,,,,69.8,62.6,,,,,69.8,541.4,69.8,514.4,69.8,528.8,71.6,496.4,,,63.14,1276.0,70.25,1.0064469914040115,0.8968481375358167,0.006111111111111111,11.891,419.0,True,2026-02-01 00:45:19 - Flight 20,
