Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg C),EGT 4 (deg C),CHT 3 (deg C),EGT 3 (deg C),CHT 2 (deg C),EGT 2 (deg C),CHT 1 (deg C),EGT 1 (deg C),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,source_file,Unnamed: 0,press_alt,ias,hdg,gps_gs,gps_trk,OAT (deg F),Oil Temp (deg F),Thermocouple 1 (deg F),Thermocouple 2 (deg F),Thermocouple 3 (deg F),Thermocouple 4 (deg F),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg F),Thermocouple 14 (deg F),OIL TEMPERATURE (deg F),RPM,AVG_CHT,CHT_OAT_Ratio,OIL_OAT_Ratio,Fuel Flow Integral,Distance Traveled,Max CHT,Engine Run,Flight ID,efficiency
337.06,2.0,10.0,2026-03-18 23:44:52,36.88922,-121.40614,255.0,59.7,320.0,-12.5,,,,,0.0,8.7,-0.8,308.1,64.8,180.0,0.2,-0.01,0.9,53.0,22.0,38.0,67.7,30.0,2996.0,,,305.0,,,,,0.0,0.0,,,,,,,10.0,,,-77.0,,,,,3.0,1.0,0.0,1200.0,88.0,95.0,2670.0,2670.0,29.4,14.6,,14.6,26.3,,,41.9,0.0,0.0,9.3,7.4,5.7,,,,,189.0,760.0,196.0,745.0,189.0,737.0,191.0,731.0,,,-30.0,0.1,,26.3,35.0,0.0,,,0.67,0.714,88.5,94.5,,,97.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,203.0,,,,,372.2,1400.0,384.8,1373.0,372.2,1358.6,375.8,1347.8,,,202.1,2670.0,376.25,3.747509960159362,2.0219123505976095,0.2580277777777778,1599.0443333333333,420.8,True,2026-03-18 23:39:18 - Flight 10,0.15051546391752577
338.06,2.0,10.0,2026-03-18 23:44:53,36.88944,-121.40636,254.0,64.1,321.3,-12.5,,,,,0.0,9.4,1.5,309.3,69.0,180.0,0.7,-0.06,1.0,51.0,-14.0,38.0,72.1,30.0,2996.0,,,305.0,,,,,0.0,0.0,,,,,,,1.0,,,-71.0,,,,,3.0,0.0,0.0,1200.0,88.0,94.0,2680.0,2680.0,29.4,14.9,,14.9,26.3,,,41.9,0.0,0.0,9.0,7.4,5.7,,,,,189.0,762.0,197.0,748.0,190.0,739.0,191.0,733.0,,,-30.0,0.1,,26.3,35.0,0.0,,,0.66,0.71,88.1,94.4,,,97.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,372.2,1403.6,386.6,1378.4,374.0,1362.2,375.8,1351.4,,,201.92000000000002,2680.0,377.15000000000003,3.7564741035856577,2.0039840637450195,0.262125,1703.4489999999998,420.8,True,2026-03-18 23:39:18 - Flight 10,0.15360824742268042
339.06,2.0,10.0,2026-03-18 23:44:54,36.88968,-121.40659,255.0,68.4,321.9,-12.5,,,,,0.0,11.7,3.7,307.7,73.3,180.0,-0.8,0.03,1.1,50.0,73.0,38.0,76.6,30.0,2986.0,,,305.0,,,,,0.0,0.0,,,,,,,-1.0,,,-74.0,,,,,3.0,0.0,0.0,1200.0,88.0,94.0,2666.0,2666.0,29.4,15.2,,15.2,26.4,,,41.9,0.0,0.0,9.1,7.4,5.7,,,,,190.0,764.0,197.0,749.0,191.0,739.0,192.0,735.0,,,-30.0,0.1,,26.4,35.0,0.0,,,0.662,0.71,88.2,94.3,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,374.0,1407.2,386.6,1380.2,375.8,1362.2,377.6,1355.0,,,201.73999999999998,2666.0,378.5,3.7699203187250996,2.0039840637450195,0.2663055555555556,1815.1906666666666,420.8,True,2026-03-18 23:39:18 - Flight 10,0.15510204081632653
340.06,2.0,10.0,2026-03-18 23:44:55,36.88994,-121.40685,259.0,71.6,323.3,-12.5,,,,,0.0,12.2,-2.5,306.4,76.4,187.0,-0.8,-0.05,1.0,45.0,198.0,38.0,79.8,30.0,2986.0,,,305.0,,,,,0.0,0.0,,,,,,,8.0,,,-81.0,,,,,3.0,1.0,0.0,1200.0,88.0,94.0,2680.0,2680.0,29.4,15.3,,15.3,26.5,,,41.9,0.0,0.0,9.3,7.4,5.7,,,,,191.0,766.0,198.0,751.0,191.0,740.0,193.0,737.0,,,-30.0,0.1,,26.5,35.0,0.0,,,0.658,0.713,87.9,94.3,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,375.8,1410.8,388.4,1383.8,375.8,1364.0,379.4,1358.6,,,201.73999999999998,2680.0,379.84999999999997,3.7833665338645415,2.0039840637450195,0.2705416666666667,1933.2573333333332,420.8,True,2026-03-18 23:39:18 - Flight 10,0.15612244897959185
341.06,2.0,10.0,2026-03-18 23:44:56,36.89021,-121.4071,266.0,74.3,321.7,-12.5,,,,,0.0,12.0,-0.6,306.5,78.4,196.0,-0.8,0.05,1.1,36.0,324.0,38.0,81.9,30.0,2997.0,,,305.0,,,,,0.0,0.0,,,,,,,-10.0,,,-87.0,,,,,3.0,0.0,0.0,1200.0,88.0,94.0,2671.0,2671.0,29.4,15.5,,15.5,26.8,,,41.9,0.0,0.0,9.5,7.4,5.7,,,,,191.0,769.0,199.0,752.0,192.0,741.0,193.0,739.0,,,-30.0,0.1,,26.8,35.0,0.0,,,0.658,0.712,87.8,94.3,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,375.8,1416.2,390.2,1385.6,377.6,1365.8,379.4,1362.2,,,201.73999999999998,2671.0,380.75,3.7923306772908365,2.0039840637450195,0.27481944444444445,2056.2996666666663,420.8,True,2026-03-18 23:39:18 - Flight 10,0.15816326530612246
342.06,2.0,10.0,2026-03-18 23:44:57,36.89049,-121.40736,273.0,77.5,323.3,-12.5,,,,,0.0,10.7,-0.4,307.5,80.5,203.0,0.8,-0.06,1.0,31.0,358.0,38.0,84.1,30.0,3005.0,,,305.0,,,,,0.0,0.0,,,,,,,0.0,,,-82.0,,,,,3.0,0.0,0.0,1200.0,88.0,95.0,2670.0,2670.0,29.4,15.6,,15.6,26.7,,,41.9,0.0,0.0,9.5,7.4,5.7,,,,,192.0,771.0,200.0,754.0,192.0,742.0,194.0,741.0,,,-30.0,0.1,,26.7,35.0,0.0,,,0.656,0.712,87.8,94.6,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,203.0,,,,,377.6,1419.8,392.0,1389.2,377.6,1367.6,381.2,1365.8,,,202.28,2670.0,382.1,3.805776892430279,2.0219123505976095,0.2791388888888889,2184.3176666666664,420.8,True,2026-03-18 23:39:18 - Flight 10,0.15918367346938775
343.06,2.0,10.0,2026-03-18 23:44:58,36.89078,-121.40764,278.0,80.0,322.4,-12.5,,,,,0.0,10.8,-5.4,306.5,83.5,209.0,-0.6,-0.0,1.0,30.0,358.0,38.0,87.3,30.0,3012.0,,,305.0,,,,,0.0,0.0,,,,,,,1.0,,,-86.0,,,,,3.0,1.0,0.0,1200.0,87.0,94.0,2670.0,2670.0,29.4,15.7,,15.7,26.7,,,41.9,0.0,0.0,9.2,7.4,5.7,,,,,193.0,772.0,200.0,756.0,193.0,744.0,195.0,744.0,,,-30.0,0.1,,26.7,35.0,0.0,,,0.657,0.71,87.5,94.5,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,379.4,1421.6,392.0,1392.8,379.4,1371.2,383.0,1371.2,,,202.1,2670.0,383.45000000000005,3.819223107569721,2.0039840637450195,0.2834861111111111,2317.1426666666666,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16020408163265307
344.06,2.0,10.0,2026-03-18 23:44:59,36.89108,-121.40792,287.0,82.7,322.5,-12.5,,,,,0.0,9.5,-1.6,307.7,86.6,216.0,0.6,-0.04,1.0,23.0,377.0,38.0,90.5,30.0,3020.0,,,305.0,,,,,0.0,0.0,,,,,,,1.0,,,-85.0,,,,,3.0,1.0,0.0,1200.0,88.0,94.0,2673.0,2673.0,29.5,15.8,,15.8,26.8,,,41.9,0.0,0.0,9.3,7.4,5.7,,,,,194.0,772.0,201.0,758.0,194.0,744.0,195.0,746.0,,,-30.0,0.1,,26.8,35.0,0.0,,,0.656,0.71,87.6,94.3,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,381.2,1421.6,393.8,1396.4,381.2,1371.2,383.0,1374.8,,,201.73999999999998,2673.0,384.8,3.832669322709163,2.0039840637450195,0.2878611111111111,2454.353,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16122448979591839
345.06,2.0,10.0,2026-03-18 23:45:00,36.89139,-121.40822,294.0,85.1,322.6,-12.5,,,,,0.0,9.7,-0.5,309.0,89.5,223.0,0.9,-0.02,1.2,24.0,411.0,38.0,93.5,30.0,3027.0,,,305.0,,,,,0.0,0.0,,,,,,,-4.0,,,-85.0,,,,,3.0,1.0,0.0,1200.0,87.0,94.0,2671.0,2671.0,29.5,15.8,,15.8,26.8,,,41.9,0.0,0.0,9.4,7.4,5.7,,,,,194.0,774.0,202.0,758.0,195.0,745.0,196.0,748.0,,,-30.0,0.1,,26.8,35.0,0.0,,,0.656,0.71,87.3,94.2,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,381.2,1425.2,395.6,1396.4,383.0,1373.0,384.8,1378.4,,,201.56,2671.0,386.15000000000003,3.846115537848606,2.0039840637450195,0.29225,2595.864333333333,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16122448979591839
346.06,2.0,10.0,2026-03-18 23:45:01,36.8917,-121.40852,304.0,87.1,323.4,-12.5,,,,,0.0,9.5,-1.8,309.0,92.9,233.0,0.5,-0.06,0.9,17.0,469.0,38.0,97.1,30.0,3030.0,,,305.0,,,,,0.0,0.0,,,,,,,-1.0,,,-85.0,,,,,3.0,1.0,0.0,1200.0,87.0,94.0,2678.0,2678.0,29.5,15.8,,15.8,26.8,,,41.9,0.0,0.0,9.5,7.4,5.7,,,,,195.0,775.0,202.0,760.0,195.0,747.0,197.0,750.0,,,-30.0,0.1,,26.8,35.0,0.0,,,0.656,0.709,87.2,94.2,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,383.0,1427.0,395.6,1400.0,383.0,1376.6,386.6,1382.0,,,201.56,2678.0,387.05,3.8550796812749004,2.0039840637450195,0.2966388888888889,2741.086333333333,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16122448979591839
347.06,2.0,10.0,2026-03-18 23:45:02,36.89203,-121.40882,314.0,88.9,323.3,-12.5,,,,,0.0,9.2,-2.5,308.7,94.1,241.0,-0.1,-0.05,0.9,16.0,487.0,38.0,98.4,30.0,3040.0,,,305.0,,,,,0.0,0.0,,,,,,,-4.0,,,-87.0,,,,,3.0,1.0,0.0,1200.0,87.0,94.0,2676.0,2676.0,29.5,15.9,,15.9,26.9,,,41.9,0.0,0.0,9.6,7.4,5.7,,,,,196.0,777.0,203.0,761.0,196.0,748.0,197.0,750.0,,,-30.0,0.1,,26.9,35.0,0.0,,,0.654,0.71,87.1,94.4,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,384.8,1430.6,397.4,1401.8,384.8,1378.4,386.6,1382.0,,,201.92000000000002,2676.0,388.40000000000003,3.8685258964143427,2.0039840637450195,0.30104166666666665,2889.513,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16224489795918368
348.06,2.0,10.0,2026-03-18 23:45:03,36.89236,-121.40913,325.0,90.7,323.2,-12.5,,,,,0.0,8.8,-4.2,308.6,95.3,250.0,-0.0,-0.05,0.9,12.0,515.0,38.0,99.6,30.0,3051.0,291.0,5.0,305.0,,,,,0.0,0.0,,,,,,,0.0,,,-87.0,,,,,3.0,1.0,0.0,1200.0,87.0,94.0,2667.0,2667.0,29.5,15.9,,15.9,26.9,,,41.9,0.0,0.0,9.3,7.4,5.7,,,,,196.0,778.0,203.0,761.0,196.0,749.0,198.0,752.0,,,-30.0,0.1,,26.9,35.0,0.0,,,0.654,0.714,87.0,94.3,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,384.8,1432.4,397.4,1401.8,384.8,1380.2,388.4,1385.6,,,201.73999999999998,2667.0,388.84999999999997,3.8730079681274896,2.0039840637450195,0.30545833333333333,3040.9756666666663,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16224489795918368
349.06,2.0,10.0,2026-03-18 23:45:04,36.89271,-121.40945,336.0,92.6,323.4,-12.5,,,,,0.0,8.4,-1.6,307.0,97.0,262.0,-0.9,-0.03,1.0,14.0,584.0,38.0,101.4,30.0,3065.0,290.0,5.0,305.0,,,,,0.0,0.0,,,,,,,-1.0,,,-87.0,,,,,3.0,1.0,0.0,1200.0,86.0,94.0,2667.0,2667.0,29.5,15.9,,15.9,26.9,,,41.9,0.0,0.0,9.3,7.4,5.7,,,,,197.0,779.0,204.0,762.0,197.0,750.0,198.0,754.0,,,-30.0,0.1,,26.9,35.0,0.0,,,0.654,0.714,86.5,94.0,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,386.6,1434.2,399.2,1403.6,386.6,1382.0,388.4,1389.2,,,201.2,2667.0,390.20000000000005,3.8864541832669324,2.0039840637450195,0.309875,3195.5586666666663,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16224489795918368
350.06,2.0,10.0,2026-03-18 23:45:05,36.89305,-121.40977,347.0,94.3,323.0,-12.5,,,,,0.0,8.1,-2.7,307.9,98.3,273.0,-0.0,-0.03,0.8,11.0,611.0,38.0,102.9,30.0,3079.0,289.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-1.0,,,-87.0,,,,,3.0,1.0,0.0,1200.0,87.0,94.0,2678.0,2678.0,29.5,15.9,,15.9,27.0,,,41.8,0.0,0.0,9.4,7.4,5.7,,,,,198.0,779.0,205.0,763.0,197.0,749.0,199.0,754.0,,,-30.0,0.1,,27.0,35.0,0.0,,,0.654,0.717,86.7,94.0,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,388.4,1434.2,401.0,1405.4,386.6,1380.2,390.2,1389.2,,,201.2,2678.0,391.54999999999995,3.899900398406374,2.0039840637450195,0.3142916666666667,3353.1776666666665,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16224489795918368
351.06,2.0,10.0,2026-03-18 23:45:06,36.89341,-121.4101,356.0,96.2,323.2,-12.5,,,,,0.0,8.0,-2.0,307.5,99.9,281.0,-0.1,-0.03,1.0,13.0,556.0,38.0,104.5,30.0,3088.0,288.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-1.0,,,-87.0,,,,,3.0,1.0,0.0,1200.0,86.0,94.0,2682.0,2682.0,29.5,15.9,,15.9,27.0,,,41.8,0.0,0.0,9.6,7.4,5.7,,,,,199.0,780.0,205.0,763.0,198.0,750.0,200.0,755.0,,,-30.0,0.1,,27.0,35.0,0.0,,,0.654,0.718,86.5,93.9,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,390.2,1436.0,401.0,1405.4,388.4,1382.0,392.0,1391.0,,,201.02,2682.0,392.90000000000003,3.913346613545817,2.0039840637450195,0.3187083333333333,3513.8326666666662,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16224489795918368
352.06,2.0,10.0,2026-03-18 23:45:07,36.89376,-121.41044,365.0,98.1,323.2,-12.5,,,,,0.0,7.4,-1.2,308.1,100.0,291.0,0.2,-0.03,0.9,11.0,587.0,38.0,104.6,30.0,3100.0,288.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-3.0,,,-87.0,,,,,3.0,1.0,0.0,1200.0,86.0,94.0,2678.0,2678.0,29.5,15.9,,15.9,27.0,,,41.8,0.0,0.0,9.6,7.4,5.7,,,,,199.0,781.0,206.0,763.0,199.0,751.0,200.0,755.0,,,-30.0,0.1,,27.0,35.0,0.0,,,0.654,0.719,86.1,94.0,,,98.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,390.2,1437.8,402.8,1405.4,390.2,1383.8,392.0,1391.0,,,201.2,2678.0,393.8,3.9223107569721116,2.0039840637450195,0.323125,3677.692333333333,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16224489795918368
353.06,2.0,10.0,2026-03-18 23:45:08,36.89413,-121.41077,374.0,100.0,323.1,-12.5,,,,,0.0,7.0,-4.5,308.2,101.9,299.0,0.2,-0.05,0.9,10.0,524.0,38.0,106.7,30.0,3111.0,287.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-2.0,,,-88.0,,,,,3.0,0.0,0.0,1200.0,86.0,94.0,2679.0,2679.0,29.5,15.9,,15.9,27.0,,,41.8,0.0,0.0,9.5,7.4,5.7,,,,,200.0,781.0,206.0,763.0,199.0,751.0,201.0,755.0,,,-30.0,0.1,,27.0,35.0,0.0,,,0.654,0.719,86.5,94.0,,,99.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,392.0,1437.8,402.8,1405.4,390.2,1383.8,393.8,1391.0,,,201.2,2679.0,394.7,3.931274900398406,2.0039840637450195,0.3275416666666667,3844.756666666666,420.8,True,2026-03-18 23:39:18 - Flight 10,0.1606060606060606
354.06,2.0,10.0,2026-03-18 23:45:09,36.89451,-121.41113,381.0,102.1,323.0,-12.5,,,,,0.0,6.3,-3.2,306.4,103.9,307.0,-1.0,-0.03,1.0,9.0,521.0,38.0,108.8,30.0,3120.0,285.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-1.0,,,-88.0,,,,,3.0,0.0,0.0,1200.0,86.0,94.0,2684.0,2684.0,29.5,15.9,,15.9,27.1,,,41.8,0.0,0.0,9.4,7.4,5.7,,,,,200.0,780.0,206.0,764.0,200.0,752.0,201.0,756.0,,,-30.0,0.1,,27.1,35.0,0.0,,,0.654,0.717,86.4,93.7,,,99.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,392.0,1436.0,402.8,1407.2,392.0,1385.6,393.8,1392.8,,,200.66000000000003,2684.0,395.15,3.9357569721115535,2.0039840637450195,0.33195833333333336,4015.194333333333,420.8,True,2026-03-18 23:39:18 - Flight 10,0.1606060606060606
355.06,2.0,10.0,2026-03-18 23:45:10,36.89489,-121.41148,386.0,104.1,322.6,-12.5,,,,,0.0,5.9,-3.3,307.8,106.0,314.0,0.2,-0.04,0.9,6.0,480.0,38.0,110.9,30.0,3124.0,285.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-1.0,,,-88.0,,,,,3.0,1.0,0.0,1200.0,86.0,94.0,2687.0,2687.0,29.5,15.9,,15.9,27.0,,,41.8,0.0,0.0,9.5,7.4,5.7,,,,,200.0,781.0,207.0,765.0,200.0,752.0,202.0,757.0,,,-30.0,0.1,,27.0,35.0,0.0,,,0.654,0.715,86.2,93.7,,,99.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,392.0,1437.8,404.6,1409.0,392.0,1385.6,395.6,1394.6,,,200.66000000000003,2687.0,396.05,3.9447211155378485,2.0039840637450195,0.33637500000000004,4189.089666666667,420.8,True,2026-03-18 23:39:18 - Flight 10,0.1606060606060606
356.06,2.0,10.0,2026-03-18 23:45:11,36.89528,-121.41185,389.0,106.2,322.8,-12.5,,,,,0.0,5.6,-3.0,307.3,107.9,321.0,-0.1,-0.02,1.1,8.0,441.0,38.0,113.0,30.0,3125.0,284.0,6.0,305.0,,,,,0.0,0.0,,,,,,,0.0,,,-88.0,,,,,3.0,1.0,0.0,1200.0,86.0,94.0,2683.0,2683.0,29.5,16.0,,16.0,26.9,,,41.8,0.0,0.0,9.6,7.4,5.7,,,,,201.0,781.0,207.0,765.0,201.0,753.0,202.0,756.0,,,-30.0,0.1,,26.9,35.0,0.0,,,0.654,0.714,85.9,93.6,,,99.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,393.8,1437.8,404.6,1409.0,393.8,1387.4,395.6,1392.8,,,200.48,2683.0,396.95,3.953685258964143,2.0039840637450195,0.3408055555555556,4366.442666666667,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16161616161616163
357.06,2.0,10.0,2026-03-18 23:45:12,36.89567,-121.41223,394.0,108.0,322.8,-12.5,,,,,0.0,5.9,-1.8,308.6,109.0,325.0,0.7,-0.06,1.0,6.0,359.0,38.0,114.1,30.0,3131.0,283.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-2.0,,,-88.0,,,,,3.0,0.0,0.0,1200.0,86.0,94.0,2688.0,2688.0,29.5,16.0,,16.0,27.0,,,41.8,0.0,0.0,9.8,7.4,5.7,,,,,202.0,780.0,208.0,767.0,201.0,752.0,202.0,756.0,,,-30.0,0.1,,27.0,35.0,0.0,,,0.656,0.714,86.2,93.7,,,99.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,395.6,1436.0,406.4,1412.6,393.8,1385.6,395.6,1392.8,,,200.66000000000003,2688.0,397.85,3.962649402390438,2.0039840637450195,0.34525,4547.084666666667,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16161616161616163
358.06,2.0,10.0,2026-03-18 23:45:13,36.89607,-121.41261,402.0,109.7,322.8,-12.5,,,,,0.0,6.4,-1.3,309.3,110.4,331.0,0.3,-0.03,1.0,5.0,374.0,38.0,115.6,30.0,3139.0,284.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-5.0,,,-88.0,,,,,3.0,1.0,0.0,1200.0,86.0,94.0,2681.0,2681.0,29.5,16.0,,16.0,27.0,,,41.8,0.0,0.0,9.5,7.4,5.7,,,,,202.0,780.0,208.0,767.0,202.0,752.0,203.0,756.0,,,-30.0,0.1,,27.0,35.0,0.0,,,0.654,0.713,85.9,93.7,,,99.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,201.2,,,,,395.6,1436.0,406.4,1412.6,395.6,1385.6,397.4,1392.8,,,200.66000000000003,2681.0,398.75,3.9716135458167328,2.0039840637450195,0.3496944444444445,4730.678333333333,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16161616161616163
359.06,2.0,10.0,2026-03-18 23:45:14,36.89648,-121.41299,410.0,111.2,323.3,-12.5,,,,,0.0,6.2,-3.6,309.7,112.5,337.0,0.2,-0.07,0.9,4.0,371.0,38.0,117.8,30.0,3146.0,284.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-3.0,,,-89.0,,,,,3.0,1.0,0.0,1200.0,88.0,93.0,2688.0,2688.0,29.5,16.0,,16.0,27.0,,,41.8,0.0,0.0,9.4,7.4,5.7,,,,,202.0,781.0,208.0,768.0,202.0,752.0,203.0,757.0,,,-30.0,0.1,,27.0,35.0,0.0,,,0.654,0.713,88.0,93.4,,,99.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,199.4,,,,,395.6,1437.8,406.4,1414.4,395.6,1385.6,397.4,1394.6,,,200.12,2688.0,398.75,3.9716135458167328,1.9860557768924303,0.3541388888888889,4916.970666666666,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16161616161616163
360.06,2.0,10.0,2026-03-18 23:45:15,36.8969,-121.41338,419.0,112.7,322.8,-12.5,,,,,0.0,5.2,-3.8,310.4,113.7,344.0,0.3,-0.08,0.9,0.0,384.0,38.0,119.1,30.0,3155.0,285.0,6.0,305.0,,,,,0.0,0.0,,,,,,,-1.0,,,-89.0,,,,,3.0,1.0,0.0,1200.0,88.0,93.0,2680.0,2680.0,29.5,16.0,,16.0,27.2,,,41.8,0.0,0.0,9.5,7.4,5.7,,,,,203.0,780.0,209.0,768.0,202.0,752.0,204.0,757.0,,,-30.0,0.1,,27.2,35.0,0.0,,,0.654,0.71,87.9,93.3,,,99.0,R,,2026-03-19-N890GF-SN35347-17.4.0.23677-USER_LOG_DATA.csv,,,,,,,100.4,199.4,,,,,397.4,1436.0,408.2,1414.4,395.6,1385.6,399.2,1394.6,,,199.94,2680.0,400.1,3.985059760956175,1.9860557768924303,0.35858333333333337,5105.793,420.8,True,2026-03-18 23:39:18 - Flight 10,0.16161616161616163
