Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
550.06,2,9,2026-02-20 23:51:54,37.08545,-121.59946,284.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.1,-0.6,132.1,0.0,198.0,-0.0,-0.01,+1.0,0.0,15.0,13.0,0.0,30.06,62.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,26.0,1985.0,1985.0,18.0,6.3,0.0,6.3,25.9,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,314.6,1292.0,316.4,1297.4,330.8,1320.8,338.0,1344.2,0.0,0.0,-26.0,0.0,0.0,25.9,4.0,0.0,0.0,0.0,0.664,0.792,90.7,25.8,0.0,0.0,28.0,R,0.0,1985.0,0.2891527777777777,420.8,True,2026-02-20 23:42:49 - Flight 1
551.06,2,9,2026-02-20 23:51:55,37.08545,-121.59946,284.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.0,-0.6,132.1,0.0,198.0,-0.0,-0.01,+0.9,0.0,4.0,13.0,0.0,30.06,62.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,26.0,1989.0,1989.0,18.0,6.3,0.0,6.3,25.9,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1292.0,316.4,1297.4,332.6,1322.6,338.0,1346.0,0.0,0.0,-26.0,0.0,0.0,25.9,4.0,0.0,0.0,0.0,0.662,0.792,91.0,25.9,0.0,0.0,28.0,R,0.0,1989.0,0.2909027777777777,420.8,True,2026-02-20 23:42:49 - Flight 1
552.06,2,9,2026-02-20 23:51:56,37.08545,-121.59946,284.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.1,-0.5,132.1,0.0,198.0,-0.0,-0.01,+1.0,0.0,-12.0,13.0,0.0,30.06,62.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,26.0,1987.0,1987.0,17.8,6.4,0.0,6.4,25.9,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1293.8,318.2,1299.2,332.6,1322.6,339.8,1346.0,0.0,0.0,-26.0,0.0,0.0,25.9,4.0,0.0,0.0,0.0,0.664,0.792,90.9,26.0,0.0,0.0,28.0,R,0.0,1987.0,0.2926666666666666,420.8,True,2026-02-20 23:42:49 - Flight 1
553.06,2,9,2026-02-20 23:51:57,37.08545,-121.59946,285.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.1,-0.5,132.1,0.0,198.0,0.0,-0.01,+1.0,0.0,-16.0,13.0,0.0,30.06,62.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,83.0,26.0,1679.0,1679.0,18.6,6.3,0.0,6.3,25.7,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1293.8,318.2,1297.4,332.6,1320.8,339.8,1346.0,0.0,0.0,-26.0,0.0,0.0,25.7,4.0,0.0,0.0,0.0,0.673,0.792,83.2,26.0,0.0,0.0,26.0,R,0.0,1679.0,0.2944305555555555,420.8,True,2026-02-20 23:42:49 - Flight 1
554.06,2,9,2026-02-20 23:51:58,37.08545,-121.59946,285.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.1,-0.5,132.2,0.0,198.0,0.0,-0.01,+1.0,0.0,12.0,13.0,0.0,30.06,61.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,26.0,1962.0,1962.0,18.9,6.3,0.0,6.3,25.9,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1288.4,318.2,1295.6,332.6,1319.0,341.6,1342.4,0.0,0.0,-26.0,0.0,0.0,25.9,4.0,0.0,0.0,0.0,0.664,0.792,90.7,26.1,0.0,0.0,28.0,R,0.0,1962.0,0.29618055555555545,420.8,True,2026-02-20 23:42:49 - Flight 1
555.06,2,9,2026-02-20 23:51:59,37.08545,-121.59946,286.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.1,-0.5,132.2,0.0,198.0,0.0,-0.01,+0.9,0.0,22.0,13.0,0.0,30.06,61.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,26.0,1985.0,1985.0,18.1,6.3,0.0,6.3,25.9,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,318.2,1288.4,318.2,1295.6,334.4,1319.0,341.6,1344.2,0.0,0.0,-26.0,0.0,0.0,25.9,4.0,0.0,0.0,0.0,0.673,0.792,91.3,26.2,0.0,0.0,29.0,R,0.0,1985.0,0.2979305555555554,420.8,True,2026-02-20 23:42:49 - Flight 1
556.06,2,9,2026-02-20 23:52:00,37.08545,-121.59946,286.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.0,-0.5,132.2,0.0,198.0,0.0,-0.01,+0.9,0.0,32.0,13.0,0.0,30.06,61.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,26.0,1988.0,1988.0,18.0,6.3,0.0,6.3,25.9,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,318.2,1290.2,320.0,1297.4,334.4,1320.8,341.6,1346.0,0.0,0.0,-26.0,0.0,0.0,25.9,4.0,0.0,0.0,0.0,0.657,0.792,90.5,26.3,0.0,0.0,28.0,R,0.0,1988.0,0.2996805555555554,420.8,True,2026-02-20 23:42:49 - Flight 1
557.06,2,9,2026-02-20 23:52:01,37.08545,-121.59946,286.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.1,-0.5,132.2,0.0,198.0,0.0,-0.01,+1.1,0.0,-10.0,13.0,0.0,30.06,62.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,90.0,26.0,1985.0,1985.0,18.0,6.3,0.0,6.3,25.9,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,318.2,1292.0,320.0,1299.2,334.4,1320.8,341.6,1346.0,0.0,0.0,-26.0,0.0,0.0,25.9,4.0,0.0,0.0,0.0,0.657,0.792,90.4,26.4,0.0,0.0,28.0,R,0.0,1985.0,0.30143055555555537,420.8,True,2026-02-20 23:42:49 - Flight 1
558.06,2,9,2026-02-20 23:52:02,37.08545,-121.59946,286.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.0,-0.5,132.2,0.0,198.0,-0.0,-0.01,+1.1,0.0,-36.0,13.0,0.0,30.06,61.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,26.0,1988.0,1988.0,17.9,6.4,0.0,6.4,25.9,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,320.0,1292.0,320.0,1301.0,336.2,1320.8,343.4,1346.0,0.0,0.0,-26.0,0.0,0.0,25.9,4.0,0.0,0.0,0.0,0.658,0.793,90.6,26.4,0.0,0.0,27.0,R,0.0,1988.0,0.30319444444444427,420.8,True,2026-02-20 23:42:49 - Flight 1
559.06,2,9,2026-02-20 23:52:03,37.08545,-121.59946,285.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.1,-0.6,132.2,0.0,198.0,-0.1,-0.01,+1.1,0.0,-2.0,13.0,0.0,30.06,61.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,91.0,27.0,1958.0,1958.0,17.8,6.4,0.0,6.4,25.9,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,320.0,1293.8,320.0,1302.8,336.2,1320.8,343.4,1347.8,0.0,0.0,-26.0,0.0,0.0,25.9,4.0,0.0,0.0,0.0,0.66,0.793,90.7,26.5,0.0,0.0,27.0,R,0.0,1958.0,0.30497222222222203,420.8,True,2026-02-20 23:42:49 - Flight 1
560.06,2,9,2026-02-20 23:52:04,37.08545,-121.59946,285.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.5,132.1,0.0,198.0,-0.1,-0.01,+0.9,0.0,-19.0,13.0,0.0,30.06,61.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,89.0,27.0,1711.0,1711.0,16.2,6.2,0.0,6.2,26.0,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,320.0,1290.2,321.8,1301.0,336.2,1319.0,343.4,1344.2,0.0,0.0,-26.0,0.0,0.0,26.0,4.0,0.0,0.0,0.0,0.669,0.792,89.0,26.6,0.0,0.0,22.0,R,0.0,1711.0,0.306722222222222,420.8,True,2026-02-20 23:42:49 - Flight 1
561.06,2,9,2026-02-20 23:52:05,37.08545,-121.59946,285.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.6,132.1,0.0,198.0,-0.1,-0.01,+1.0,0.0,-119.0,13.0,0.0,30.06,62.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,80.0,27.0,1268.0,1268.0,13.5,5.5,0.0,5.5,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,320.0,1297.4,321.8,1302.8,336.2,1313.6,343.4,1342.4,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.656,0.791,79.6,26.7,0.0,0.0,0.0,0,0.0,1268.0,0.308347222222222,420.8,True,2026-02-20 23:42:49 - Flight 1
562.06,2,9,2026-02-20 23:52:06,37.08545,-121.59946,285.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.6,132.1,0.0,196.0,-0.1,-0.01,+1.0,0.0,-165.0,13.0,0.0,30.06,58.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,68.0,27.0,887.0,887.0,11.3,4.6,0.0,4.6,26.4,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,320.0,1295.6,321.8,1301.0,336.2,1302.8,343.4,1333.4,0.0,0.0,-26.0,0.0,0.0,26.4,4.0,0.0,0.0,0.0,0.659,0.792,68.2,26.7,0.0,0.0,0.0,0,0.0,887.0,0.30974999999999975,420.8,True,2026-02-20 23:42:49 - Flight 1
563.06,2,9,2026-02-20 23:52:07,37.08545,-121.59946,285.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.6,132.1,0.0,194.0,-0.0,-0.01,+1.0,0.0,-151.0,13.0,0.0,30.06,55.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,63.0,27.0,849.0,849.0,13.0,3.9,0.0,3.9,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,320.0,1284.8,320.0,1295.6,336.2,1286.6,343.4,1317.2,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.658,0.792,62.9,26.8,0.0,0.0,0.0,0,0.0,849.0,0.3109305555555553,420.8,True,2026-02-20 23:42:49 - Flight 1
564.06,2,9,2026-02-20 23:52:08,37.08545,-121.59946,285.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.6,132.3,0.0,193.0,0.1,-0.01,+1.0,0.0,-113.0,13.0,0.0,30.06,55.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,27.0,843.0,843.0,13.2,3.3,0.0,3.3,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,320.0,1274.0,320.0,1286.6,336.2,1274.0,343.4,1304.6,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.658,0.792,61.5,26.8,0.0,0.0,0.0,0,0.0,843.0,0.3119305555555553,420.8,True,2026-02-20 23:42:49 - Flight 1
565.06,2,9,2026-02-20 23:52:09,37.08545,-121.59946,286.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.3,-0.7,132.5,0.0,193.0,0.1,-0.01,+1.0,0.0,-19.0,13.0,0.0,30.06,55.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,846.0,846.0,13.3,2.9,0.0,2.9,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,318.2,1265.0,320.0,1281.2,336.2,1263.2,343.4,1290.2,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.658,0.792,61.2,26.8,0.0,0.0,0.0,0,0.0,846.0,0.3127916666666664,420.8,True,2026-02-20 23:42:49 - Flight 1
566.06,2,9,2026-02-20 23:52:10,37.08545,-121.59946,286.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.7,132.5,0.0,193.0,0.1,-0.01,+1.0,0.0,-35.0,13.0,0.0,30.06,54.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,861.0,861.0,13.4,2.6,0.0,2.6,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,318.2,1259.6,318.2,1274.0,336.2,1252.4,341.6,1279.4,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.0,26.8,0.0,0.0,0.0,0,0.0,861.0,0.3135555555555553,420.8,True,2026-02-20 23:42:49 - Flight 1
567.06,2,9,2026-02-20 23:52:11,37.08545,-121.59946,287.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.3,-0.7,132.6,0.0,193.0,0.1,-0.01,+1.0,0.0,-27.0,13.0,0.0,30.06,54.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,863.0,863.0,13.4,2.3,0.0,2.3,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,318.2,1248.8,318.2,1266.8,336.2,1241.6,341.6,1270.4,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.791,61.4,26.9,0.0,0.0,0.0,0,0.0,863.0,0.3142361111111109,420.8,True,2026-02-20 23:42:49 - Flight 1
568.06,2,9,2026-02-20 23:52:12,37.08545,-121.59946,287.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.7,132.7,0.0,193.0,0.1,-0.01,+1.0,0.0,12.0,13.0,0.0,30.06,54.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,27.0,864.0,864.0,13.3,2.1,0.0,2.1,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,318.2,1239.8,318.2,1261.4,336.2,1230.8,341.6,1259.6,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.658,0.792,61.5,26.9,0.0,0.0,0.0,0,0.0,864.0,0.314847222222222,420.8,True,2026-02-20 23:42:49 - Flight 1
569.06,2,9,2026-02-20 23:52:13,37.08545,-121.59946,287.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.7,132.7,0.0,193.0,0.0,-0.01,+1.0,0.0,15.0,13.0,0.0,30.06,54.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,863.0,863.0,13.2,2.0,0.0,2.0,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,318.2,1234.4,316.4,1256.0,336.2,1221.8,341.6,1250.6,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.3,27.0,0.0,0.0,0.0,0,0.0,863.0,0.31541666666666646,420.8,True,2026-02-20 23:42:49 - Flight 1
570.06,2,9,2026-02-20 23:52:14,37.08545,-121.59946,286.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.7,132.8,0.0,193.0,0.0,-0.01,+1.0,0.0,-25.0,13.0,0.0,30.06,54.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,62.0,27.0,865.0,865.0,13.1,1.9,0.0,1.9,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1229.0,316.4,1250.6,336.2,1212.8,341.6,1241.6,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.5,27.1,0.0,0.0,0.0,0,0.0,865.0,0.3159583333333331,420.8,True,2026-02-20 23:42:49 - Flight 1
571.06,2,9,2026-02-20 23:52:15,37.08545,-121.59946,286.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.3,-0.7,132.9,0.0,193.0,0.0,-0.01,+1.0,0.0,-18.0,13.0,0.0,30.06,54.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,855.0,855.0,13.1,1.8,0.0,1.8,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1221.8,316.4,1245.2,336.2,1207.4,341.6,1232.6,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.791,61.4,27.1,0.0,0.0,0.0,0,0.0,855.0,0.316472222222222,420.8,True,2026-02-20 23:42:49 - Flight 1
572.06,2,9,2026-02-20 23:52:16,37.08545,-121.59946,286.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.7,132.9,0.0,192.0,-0.0,-0.01,+1.0,0.0,3.0,13.0,0.0,30.06,53.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,857.0,857.0,13.2,1.7,0.0,1.7,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1216.4,316.4,1241.6,336.2,1202.0,341.6,1225.4,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.658,0.793,61.2,27.2,0.0,0.0,0.0,0,0.0,857.0,0.3169583333333331,420.8,True,2026-02-20 23:42:49 - Flight 1
573.06,2,9,2026-02-20 23:52:17,37.08545,-121.59946,286.0,0.1,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.3,-0.7,132.9,0.0,192.0,0.0,-0.01,+1.0,0.0,11.0,13.0,0.0,30.06,53.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,854.0,854.0,13.3,1.7,0.0,1.7,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1214.6,316.4,1238.0,336.2,1196.6,341.6,1220.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.793,61.0,27.2,0.0,0.0,0.0,0,0.0,854.0,0.3174305555555553,420.8,True,2026-02-20 23:42:49 - Flight 1
574.06,2,9,2026-02-20 23:52:18,37.08545,-121.59946,288.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.2,-0.7,132.9,0.0,192.0,0.0,-0.01,+1.0,0.0,17.0,13.0,0.0,30.06,53.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,858.0,858.0,13.4,1.6,0.0,1.6,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1209.2,316.4,1236.2,336.2,1191.2,341.6,1216.4,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.0,27.3,0.0,0.0,0.0,0,0.0,858.0,0.31788888888888867,420.8,True,2026-02-20 23:42:49 - Flight 1
575.06,2,9,2026-02-20 23:52:19,37.08545,-121.59946,288.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.3,-0.7,133.0,0.0,192.0,0.0,-0.01,+1.0,0.0,12.0,13.0,0.0,30.06,45.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,865.0,865.0,13.2,1.6,0.0,1.6,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1205.6,314.6,1230.8,336.2,1185.8,341.6,1211.0,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.2,27.3,0.0,0.0,0.0,0,0.0,865.0,0.31833333333333313,420.8,True,2026-02-20 23:42:49 - Flight 1
576.06,2,9,2026-02-20 23:52:20,37.08545,-121.59946,289.0,0.0,88.3,-12.6,0.0,0.0,0.0,0.0,0.0,10.3,-0.7,132.9,0.0,192.0,-0.0,-0.01,+1.0,0.0,-1.0,13.0,0.0,30.06,45.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1200.0,61.0,27.0,861.0,861.0,13.1,1.6,0.0,1.6,26.3,0.0,0.0,35.0,0.0,0.0,-0.1,1.7,0.8,0.0,0.0,0.0,0.0,316.4,1200.2,314.6,1227.2,336.2,1182.2,341.6,1205.6,0.0,0.0,-26.0,0.0,0.0,26.3,4.0,0.0,0.0,0.0,0.657,0.792,61.3,27.4,0.0,0.0,0.0,0,0.0,861.0,0.3187777777777776,420.8,True,2026-02-20 23:42:49 - Flight 1
