Session Time,GPS Fix Quality,Number of Satellites,GPS Date & Time,Latitude (deg),Longitude (deg),GPS Altitude (feet),Ground Speed (knots),Ground Track (deg),Mag Var (deg),Cross Track Error (NM),Destination Waypoint ID,Range to Destination (NM),Bearing to Destination (deg),System Time,Pitch (deg),Roll (deg),Magnetic Heading (deg),Indicated Airspeed (knots),Pressure Altitude (ft),Turn Rate (deg/s),Lateral Accel (g),Vertical Accel(g),Angle of Attack (%),Vertical Speed (ft/min),OAT (deg C),True Airspeed (knots),Barometer Setting (inHg),Density Altitude (ft),Wind Direction (deg),Wind Speed (knots),Heading Bug (deg),Altitude Bug (ft),Airspeed Bug (knots),Vertical Speed Bug (ft/min),Course (deg),CDI Source Type,CDI Source Port,CDI Scale (NM),CDI Deflection (%),Glideslope (%),AP Engaged,AP Roll Mode,AP Roll Force,AP Roll Position (steps),AP Roll Slip (bool),AP Pitch Force,AP Pitch Position (steps),AP Pitch Slip (bool),AP Yaw Force,AP Yaw Position,AP Yaw Slip (bool),Transponder Status,Transponder Reply (bool),Transponder Identing (bool),Transponder Code (octal),Oil Pressure (PSI),Oil Temp (deg C),RPM L,RPM R,Manifold Pressure (inHg),Fuel Flow 1 (gal/hr),Fuel Flow 2 (gal/hr),Total Fuel Flow (gal/hr),Fuel Pressure (PSI),Fuel Level L (gal),Fuel Level R (gal),Fuel Remaining (gal),Volts 1,Volts 2,Amps,Hobbs Time,Tach Time,Thermocouple 1 (deg C),Thermocouple 2 (deg C),Thermocouple 3 (deg C),Thermocouple 4 (deg C),CHT 4 (deg F),EGT 4 (deg F),CHT 3 (deg F),EGT 3 (deg F),CHT 2 (deg F),EGT 2 (deg F),CHT 1 (deg F),EGT 1 (deg F),Thermocouple 13 (deg C),Thermocouple 14 (deg C),ELEV POSITION (%),CO PPM PRESSURE (PSI),GP Input 3,FUEL PRESSURE (PSI),AILERN POSITION (%),CANOPY CONTACT (V),GP Input 7,GP Input 8,LEFT LEVEL (Sensor V),RIGHT LEVEL (Sensor V),OIL PRESSURE (PSI),OIL TEMPERATURE (deg C),GP Input 13,Contacts,Percent Power,EGT Leaning State,Unnamed: 103,RPM,Fuel Flow Integral,Max CHT,Engine Run,Flight ID
86.06,2,10,2026-01-04 22:45:18,37.08161,-121.59956,326.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.4,241.5,0.0,297.0,-0.0,0.01,1.0,0.0,8.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,1039.0,1039.0,16.0,2.7,0.0,2.7,24.0,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,59.0,384.8,57.2,230.0,57.2,287.6,59.0,253.4,0.0,0.0,-10.0,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.659,0.703,9.0,12.1,0.0,0.0,0.0,0,0.0,1039.0,0.006152777777777779,242.6,True,2026-01-04 22:43:52 - Flight 2
87.06,2,10,2026-01-04 22:45:19,37.0816,-121.59956,336.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.4,0.0,297.0,-0.0,0.0,1.0,0.0,-5.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,1071.0,1071.0,15.7,2.9,0.0,2.9,24.1,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,59.0,458.6,57.2,278.6,59.0,343.4,60.8,300.2,0.0,0.0,-10.0,0.0,0.0,24.1,1.0,0.0,0.0,0.0,0.662,0.703,13.7,12.1,0.0,0.0,0.0,0,0.0,1071.0,0.006930555555555556,242.6,True,2026-01-04 22:43:52 - Flight 2
88.06,2,10,2026-01-04 22:45:20,37.0816,-121.59956,336.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.4,241.4,0.0,297.0,-0.0,0.0,0.9,0.0,-9.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,1125.0,1125.0,15.2,3.1,0.0,3.1,24.3,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,60.8,518.0,59.0,343.4,59.0,395.6,62.6,345.2,0.0,0.0,-10.0,0.0,0.0,24.3,1.0,0.0,0.0,0.0,0.658,0.703,19.9,12.1,0.0,0.0,0.0,0,0.0,1125.0,0.00776388888888889,242.6,True,2026-01-04 22:43:52 - Flight 2
89.06,2,10,2026-01-04 22:45:21,37.0816,-121.59957,334.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.4,241.4,0.0,297.0,-0.0,0.01,1.0,0.0,2.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,12.0,1152.0,1152.0,14.8,3.2,0.0,3.2,24.4,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,60.8,572.0,59.0,399.2,60.8,444.2,62.6,388.4,0.0,0.0,-10.0,0.0,0.0,24.4,2.0,0.0,0.0,0.0,0.662,0.703,28.1,12.1,0.0,0.0,0.0,0,0.0,1152.0,0.00863888888888889,242.6,True,2026-01-04 22:43:52 - Flight 2
90.06,2,10,2026-01-04 22:45:22,37.0816,-121.59957,333.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.4,241.4,0.0,297.0,-0.0,0.0,1.0,0.0,34.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,12.0,1152.0,1152.0,14.3,3.3,0.0,3.3,24.6,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,60.8,620.6,59.0,447.8,60.8,491.0,64.4,429.8,0.0,0.0,-10.0,0.0,0.0,24.6,1.0,0.0,0.0,0.0,0.663,0.703,38.3,12.1,0.0,0.0,0.0,0,0.0,1152.0,0.009541666666666669,242.6,True,2026-01-04 22:43:52 - Flight 2
91.06,2,10,2026-01-04 22:45:23,37.0816,-121.59957,332.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.4,241.3,0.0,297.0,-0.0,0.01,1.0,0.0,41.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,12.0,1120.0,1120.0,13.9,3.3,0.0,3.3,24.8,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,62.6,658.4,60.8,491.0,62.6,534.2,64.4,467.6,0.0,0.0,-10.0,0.0,0.0,24.8,1.0,0.0,0.0,0.0,0.66,0.703,49.3,12.2,0.0,0.0,0.0,0,0.0,1120.0,0.010458333333333335,242.6,True,2026-01-04 22:43:52 - Flight 2
92.06,2,10,2026-01-04 22:45:24,37.0816,-121.59957,332.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.4,241.3,0.0,297.0,-0.0,0.0,1.0,0.0,60.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,12.0,1112.0,1112.0,13.7,3.3,0.0,3.3,24.9,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,62.6,692.6,60.8,532.4,62.6,572.0,66.2,501.8,0.0,0.0,-10.0,0.0,0.0,24.9,2.0,0.0,0.0,0.0,0.657,0.703,59.3,12.2,0.0,0.0,0.0,0,0.0,1112.0,0.011375000000000001,242.6,True,2026-01-04 22:43:52 - Flight 2
93.06,2,10,2026-01-04 22:45:25,37.0816,-121.59957,331.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.4,241.3,0.0,297.0,-0.0,0.0,1.0,0.0,63.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,12.0,1086.0,1086.0,13.4,3.2,0.0,3.2,25.0,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,64.4,721.4,62.6,568.4,64.4,608.0,66.2,534.2,0.0,0.0,-10.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.654,0.703,66.6,12.2,0.0,0.0,0.0,0,0.0,1086.0,0.01227777777777778,242.6,True,2026-01-04 22:43:52 - Flight 2
94.06,2,10,2026-01-04 22:45:26,37.0816,-121.59957,331.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.4,241.4,0.0,297.0,0.0,-0.0,0.9,0.0,28.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,12.0,1067.0,1067.0,13.3,3.2,0.0,3.2,25.0,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,64.4,746.6,62.6,600.8,64.4,640.4,68.0,563.0,0.0,0.0,-10.0,0.0,0.0,25.0,1.0,0.0,0.0,0.0,0.656,0.703,71.0,12.2,0.0,0.0,0.0,0,0.0,1067.0,0.013166666666666669,242.6,True,2026-01-04 22:43:52 - Flight 2
95.06,2,10,2026-01-04 22:45:27,37.0816,-121.59957,332.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.4,241.4,0.0,297.0,-0.0,0.0,1.0,0.0,39.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,12.0,1044.0,1044.0,13.3,3.1,0.0,3.1,25.1,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,66.2,768.2,64.4,629.6,66.2,665.6,69.8,590.0,0.0,0.0,-10.0,0.0,0.0,25.1,1.0,0.0,0.0,0.0,0.657,0.703,73.2,12.2,0.0,0.0,0.0,0,0.0,1044.0,0.01404166666666667,242.6,True,2026-01-04 22:43:52 - Flight 2
96.06,2,10,2026-01-04 22:45:28,37.0816,-121.59957,333.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.4,0.0,297.0,-0.0,0.0,1.0,0.0,26.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,12.0,1009.0,1009.0,13.2,3.0,0.0,3.0,25.1,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,68.0,784.4,64.4,656.6,66.2,689.0,69.8,613.4,0.0,0.0,-10.0,0.0,0.0,25.1,1.0,0.0,0.0,0.0,0.656,0.703,74.2,12.2,0.0,0.0,0.0,0,0.0,1009.0,0.014888888888888892,242.6,True,2026-01-04 22:43:52 - Flight 2
97.06,2,10,2026-01-04 22:45:29,37.0816,-121.59957,333.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.2,241.4,0.0,297.0,-0.0,0.0,1.0,0.0,40.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,1006.0,1006.0,13.1,2.9,0.0,2.9,25.1,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,68.0,800.6,66.2,681.8,68.0,708.8,71.6,635.0,0.0,0.0,-10.0,0.0,0.0,25.1,2.0,0.0,0.0,0.0,0.656,0.703,74.8,12.2,0.0,0.0,0.0,0,0.0,1006.0,0.015708333333333338,242.6,True,2026-01-04 22:43:52 - Flight 2
98.06,2,10,2026-01-04 22:45:30,37.0816,-121.59956,330.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.5,0.0,298.0,-0.0,0.0,1.0,0.0,35.0,13.0,0.0,29.88,129.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,1001.0,1001.0,13.1,2.9,0.0,2.9,25.2,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,69.8,815.0,66.2,703.4,68.0,725.0,71.6,654.8,0.0,0.0,-10.0,0.0,0.0,25.2,1.0,0.0,0.0,0.0,0.656,0.703,75.0,12.3,0.0,0.0,0.0,0,0.0,1001.0,0.016513888888888894,242.6,True,2026-01-04 22:43:52 - Flight 2
99.06,2,10,2026-01-04 22:45:31,37.0816,-121.59957,332.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.4,0.0,299.0,-0.0,0.0,1.0,0.0,39.0,13.0,0.0,29.88,131.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,1007.0,1007.0,13.1,2.8,0.0,2.8,25.2,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,69.8,827.6,68.0,721.4,69.8,743.0,73.4,676.4,0.0,0.0,-10.0,0.0,0.0,25.2,1.0,0.0,0.0,0.0,0.654,0.703,75.2,12.3,0.0,0.0,0.0,0,0.0,1007.0,0.01730555555555556,242.6,True,2026-01-04 22:43:52 - Flight 2
100.06,2,10,2026-01-04 22:45:32,37.0816,-121.59957,332.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.4,0.0,299.0,-0.0,0.0,0.9,0.0,52.0,13.0,0.0,29.88,131.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,987.0,987.0,13.1,2.8,0.0,2.8,25.2,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,71.6,836.6,69.8,735.8,69.8,757.4,73.4,692.6,0.0,0.0,-10.0,0.0,0.0,25.2,2.0,0.0,0.0,0.0,0.653,0.703,75.2,12.3,0.0,0.0,0.0,0,0.0,987.0,0.018083333333333337,242.6,True,2026-01-04 22:43:52 - Flight 2
101.06,2,10,2026-01-04 22:45:33,37.0816,-121.59957,331.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.4,0.0,301.0,-0.0,0.0,1.0,0.0,57.0,13.0,0.0,29.88,131.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,976.0,976.0,13.1,2.7,0.0,2.7,25.2,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,71.6,847.4,69.8,752.0,71.6,770.0,75.2,710.6,0.0,0.0,-10.0,0.0,0.0,25.2,2.0,0.0,0.0,0.0,0.654,0.703,75.3,12.3,0.0,0.0,0.0,0,0.0,976.0,0.018847222222222227,242.6,True,2026-01-04 22:43:52 - Flight 2
102.06,2,10,2026-01-04 22:45:34,37.0816,-121.59957,330.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.4,0.0,301.0,0.0,0.0,1.0,0.0,44.0,13.0,0.0,29.88,134.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,985.0,985.0,13.1,2.7,0.0,2.7,25.3,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,73.4,856.4,71.6,764.6,71.6,780.8,75.2,725.0,0.0,0.0,-10.0,0.0,0.0,25.3,2.0,0.0,0.0,0.0,0.654,0.703,75.4,12.3,0.0,0.0,0.0,0,0.0,985.0,0.019597222222222228,242.6,True,2026-01-04 22:43:52 - Flight 2
103.06,2,10,2026-01-04 22:45:35,37.0816,-121.59957,330.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.4,0.0,302.0,0.0,0.0,1.0,0.0,42.0,13.0,0.0,29.88,134.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,956.0,956.0,13.0,2.6,0.0,2.6,25.3,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,75.2,867.2,71.6,773.6,73.4,789.8,77.0,739.4,0.0,0.0,-10.0,0.0,0.0,25.3,2.0,0.0,0.0,0.0,0.654,0.703,75.4,12.4,0.0,0.0,0.0,0,0.0,956.0,0.02033333333333334,242.6,True,2026-01-04 22:43:52 - Flight 2
104.06,2,10,2026-01-04 22:45:36,37.08158,-121.59956,332.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.2,0.3,241.4,0.0,303.0,-0.0,0.01,1.0,0.0,34.0,13.0,0.0,29.88,134.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,951.0,951.0,13.1,2.6,0.0,2.6,25.3,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,75.2,874.4,73.4,784.4,73.4,800.6,77.0,753.8,0.0,0.0,-10.0,0.0,0.0,25.3,2.0,0.0,0.0,0.0,0.66,0.703,75.4,12.4,0.0,0.0,0.0,0,0.0,951.0,0.02105555555555556,242.6,True,2026-01-04 22:43:52 - Flight 2
105.06,2,10,2026-01-04 22:45:37,37.08158,-121.59956,332.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.4,0.0,303.0,-0.0,0.0,1.0,0.0,12.0,13.0,0.0,29.88,136.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,938.0,938.0,13.1,2.6,0.0,2.6,25.3,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,77.0,881.6,73.4,793.4,75.2,807.8,78.8,766.4,0.0,0.0,-10.0,0.0,0.0,25.3,2.0,0.0,0.0,0.0,0.657,0.703,75.4,12.4,0.0,0.0,0.0,0,0.0,938.0,0.02177777777777778,242.6,True,2026-01-04 22:43:52 - Flight 2
106.06,2,10,2026-01-04 22:45:38,37.08158,-121.59957,329.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,303.0,-0.0,0.0,1.0,0.0,12.0,13.0,0.0,29.88,136.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,924.0,924.0,13.2,2.5,0.0,2.5,25.3,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,77.0,887.0,75.2,800.6,75.2,816.8,78.8,779.0,0.0,0.0,-10.0,0.0,0.0,25.3,2.0,0.0,0.0,0.0,0.658,0.703,75.4,12.4,0.0,0.0,0.0,0,0.0,924.0,0.022486111111111116,242.6,True,2026-01-04 22:43:52 - Flight 2
107.06,2,10,2026-01-04 22:45:39,37.08158,-121.59957,329.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,303.0,-0.0,0.01,1.0,0.0,21.0,13.0,0.0,29.88,136.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,904.0,904.0,13.3,2.5,0.0,2.5,25.4,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,78.8,890.6,75.2,806.0,75.2,825.8,80.6,791.6,0.0,0.0,-10.0,0.0,0.0,25.4,2.0,0.0,0.0,0.0,0.658,0.703,75.3,12.4,0.0,0.0,0.0,0,0.0,904.0,0.023180555555555562,242.6,True,2026-01-04 22:43:52 - Flight 2
108.06,2,10,2026-01-04 22:45:40,37.08158,-121.59957,330.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.3,0.0,303.0,-0.0,0.01,1.0,0.0,24.0,13.0,0.0,29.88,137.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,905.0,905.0,13.4,2.4,0.0,2.4,25.4,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,80.6,892.4,77.0,811.4,77.0,831.2,80.6,804.2,0.0,0.0,-10.0,0.0,0.0,25.4,2.0,0.0,0.0,0.0,0.659,0.702,75.3,12.4,0.0,0.0,0.0,0,0.0,905.0,0.023861111111111118,242.6,True,2026-01-04 22:43:52 - Flight 2
109.06,2,10,2026-01-04 22:45:41,37.08158,-121.59957,330.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.3,241.3,0.0,304.0,-0.0,0.01,1.0,0.0,42.0,13.0,0.0,29.88,138.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,901.0,901.0,13.6,2.4,0.0,2.4,25.4,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,80.6,892.4,77.0,818.6,77.0,836.6,82.4,815.0,0.0,0.0,-10.0,0.0,0.0,25.4,2.0,0.0,0.0,0.0,0.657,0.703,75.3,12.4,0.0,0.0,0.0,0,0.0,901.0,0.024527777777777784,242.6,True,2026-01-04 22:43:52 - Flight 2
110.06,2,10,2026-01-04 22:45:42,37.08158,-121.59957,330.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,304.0,-0.0,0.01,1.0,0.0,2.0,13.0,0.0,29.88,139.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,898.0,898.0,13.6,2.4,0.0,2.4,25.4,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,82.4,894.2,78.8,824.0,78.8,842.0,82.4,824.0,0.0,0.0,-10.0,0.0,0.0,25.4,2.0,0.0,0.0,0.0,0.657,0.702,75.3,12.5,0.0,0.0,0.0,0,0.0,898.0,0.02519444444444445,242.6,True,2026-01-04 22:43:52 - Flight 2
111.06,2,10,2026-01-04 22:45:43,37.08158,-121.59957,330.0,0.1,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,304.0,-0.0,0.0,1.0,0.0,-5.0,13.0,0.0,29.88,139.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,895.0,895.0,13.7,2.4,0.0,2.4,25.4,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,82.4,897.8,80.6,829.4,80.6,847.4,82.4,834.8,0.0,0.0,-10.0,0.0,0.0,25.4,2.0,0.0,0.0,0.0,0.662,0.703,75.3,12.5,0.0,0.0,0.0,0,0.0,895.0,0.025861111111111116,242.6,True,2026-01-04 22:43:52 - Flight 2
112.06,2,10,2026-01-04 22:45:44,37.08158,-121.59957,330.0,0.0,337.8,-12.6,0.0,0,0.0,0.0,0.0,11.1,0.2,241.3,0.0,304.0,-0.0,0.0,1.0,0.0,3.0,13.0,0.0,29.88,139.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,12.0,886.0,886.0,13.7,2.3,0.0,2.3,25.4,0.0,0.0,38.2,0.0,0.0,-0.4,0.6,0.2,0.0,0.0,0.0,0.0,84.2,899.6,80.6,834.8,80.6,852.8,84.2,843.8,0.0,0.0,-10.0,0.0,0.0,25.4,2.0,0.0,0.0,0.0,0.662,0.702,75.2,12.5,0.0,0.0,0.0,0,0.0,886.0,0.026513888888888892,242.6,True,2026-01-04 22:43:52 - Flight 2
